Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

09:32:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:54      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:32:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:55     all   40.48    0.00    0.30    0.15    0.00    0.10    0.00    0.00    0.00   58.97
09:32:55       0   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55       2    1.96    0.00    0.00    0.00    0.00    1.96    0.00    0.00    0.00   96.08
09:32:55       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:55       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:55       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:55       8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:55       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:55      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55      12    1.02    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   97.96
09:32:55      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:55      14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:55      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:55      17    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:55      18    0.99    0.00    1.98    1.98    0.00    0.00    0.00    0.00    0.00   95.05
09:32:55      19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

09:32:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:56     all   59.32    0.00    0.47    0.00    0.00    0.08    0.00    0.00    0.00   40.13
09:32:56       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56       2    0.00    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   97.44
09:32:56       3    4.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.35
09:32:56       4    0.00    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   97.62
09:32:56       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56       7    2.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.56
09:32:56       8    4.88    0.00    0.00    0.00    0.00    2.44    0.00    0.00    0.00   92.68
09:32:56       9    2.44    0.00    2.44    0.00    0.00    0.00    0.00    0.00    0.00   95.12
09:32:56      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56      12    4.55    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   90.91
09:32:56      13    2.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:32:56      14    2.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   95.35
09:32:56      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:56      17    1.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.36
09:32:56      18    2.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.78
09:32:56      19    2.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.78

09:32:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:57     all   40.70    0.00    0.35    0.25    0.00    0.10    0.00    0.00    0.00   58.60
09:32:57       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57       2    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
09:32:57       3    0.00    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
09:32:57       4    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:32:57       5   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57       7    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
09:32:57       8    1.98    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   94.06
09:32:57       9    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:57      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57      12    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:32:57      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:57      14    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:32:57      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57      16   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:57      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:57      18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:57      19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

09:32:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:58     all   40.65    0.00    0.45    0.45    0.00    0.10    0.00    0.00    0.00   58.34
09:32:58       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58       2    1.98    0.00    0.99    1.98    0.00    0.99    0.00    0.00    0.00   94.06
09:32:58       3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:58       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:58       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:58       8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:58       9    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:58      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58      12    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:32:58      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:58      14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:58      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:58      17    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:32:58      18    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
09:32:58      19    1.01    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   91.92

09:32:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:59     all   40.42    0.00    0.25    0.55    0.00    0.10    0.00    0.00    0.00   58.68
09:32:59       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59       2    0.00    0.00    0.00    2.02    0.00    1.01    0.00    0.00    0.00   96.97
09:32:59       3    1.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:59       4    0.00    0.00    0.99    3.96    0.00    0.00    0.00    0.00    0.00   95.05
09:32:59       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59       7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:59       8    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:32:59       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:59      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59      12    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
09:32:59      13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:59      14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:59      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:59      17    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:59      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:59      19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

09:32:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:33:00     all   43.23    0.00    0.41    0.00    0.00    0.15    0.00    0.00    0.00   56.22
09:33:00       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00       2    0.00    0.00    0.00    0.00    0.00    2.97    0.00    0.00    0.00   97.03
09:33:00       3   12.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
09:33:00       4    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
09:33:00       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00       7   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
09:33:00       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:00       9   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
09:33:00      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00      12    0.98    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   97.06
09:33:00      13   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
09:33:00      14   13.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.73
09:33:00      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:00      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:00      18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:00      19    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96

09:33:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:33:01     all   40.37    0.00    0.20    0.20    0.00    0.00    0.00    0.00    0.00   59.23
09:33:01       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:01       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:01       2    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
09:33:01       3    0.99    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   96.04
09:33:01       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:01       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:01       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:01       7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:01       8    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:33:01       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:01      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:01      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:01      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:01      13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:33:01      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:01      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:01      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:01      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:01      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:01      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:33:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:33:02     all   41.36    0.00    0.20    0.25    0.00    0.05    0.00    0.00    0.00   58.14
09:33:02       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02       2    8.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
09:33:02       3    4.04    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   93.94
09:33:02       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:02       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02       7    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
09:33:02       8    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:33:02       9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:02      10   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02      12    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:33:02      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:02      14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:02      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:02      17    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:33:02      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:02      19    0.98    0.00    1.96    2.94    0.00    0.00    0.00    0.00    0.00   94.12

09:33:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:33:03     all   52.52    0.00    2.68    0.31    0.00    0.82    0.00    0.00    0.00   43.67
09:33:03       0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03       2   28.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.43
09:33:03       3   20.00    0.00    9.00    5.00    0.00    0.00    0.00    0.00    0.00   66.00
09:33:03       4   28.28    0.00    0.00    1.01    0.00    1.01    0.00    0.00    0.00   69.70
09:33:03       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03       7   28.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
09:33:03       8    1.00    0.00   28.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
09:33:03       9   17.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
09:33:03      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03      12   28.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.72
09:33:03      13   16.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.72
09:33:03      14   16.50    0.00    0.97    0.00    0.00   13.59    0.00    0.00    0.00   68.93
09:33:03      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03      16   98.63    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:03      17   22.58    0.00    0.00    0.00    0.00    1.08    0.00    0.00    0.00   76.34
09:33:03      18   20.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.12
09:33:03      19   28.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00

09:33:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:33:04     all   40.44    0.00    0.10    0.10    0.00    0.05    0.00    0.00    0.00   59.31
09:33:04       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04       2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:33:04       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:04       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:04       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:04       8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:04       9    1.00    0.00    1.00    2.00    0.00    1.00    0.00    0.00    0.00   95.00
09:33:04      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04      12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:04      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:04      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:04      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:04      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:04      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:04      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:33:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:33:05     all   40.36    0.00    0.40    0.20    0.00    0.10    0.00    0.00    0.00   58.94
09:33:05       0   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:05       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:05       2    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
09:33:05       3    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:33:05       4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:33:05       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:05       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:05       7    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
09:33:05       8    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
09:33:05       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:05      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:05      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:05      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:05      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:05      14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:33:05      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:05      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:05      17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:33:05      18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:33:05      19    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

09:33:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:33:06     all   40.39    0.00    0.15    0.00    0.00    0.05    0.05    0.00    0.00   59.36
09:33:06       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:06       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:06       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:06       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:06       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:06       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:06       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:06       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:06       8    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
09:33:06       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:06      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:06      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:06      12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:06      13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:33:06      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:06      15   99.01    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00
09:33:06      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:06      17    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:06      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:06      19    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

09:33:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:33:07     all   40.85    0.00    0.10    0.25    0.00    0.10    0.00    0.00    0.00   58.69
09:33:07       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:07       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:07       2    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
09:33:07       3    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
09:33:07       4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:33:07       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:07       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:07       7    1.98    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   95.05
09:33:07       8    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:33:07       9    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:33:07      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:07      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:07      12    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:33:07      13    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:33:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:07      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:07      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:33:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:33:07      18    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:33:07      19    1.02    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00   95.92

09:33:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
