Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

09:05:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:35      11    6.06    0.00   13.13    0.00    0.00    3.03    0.00    0.00    0.00   77.78
09:06:35      12    9.18    0.00   15.31    0.00    0.00    4.08    0.00    0.00    0.00   71.43
09:06:35      13    5.05    0.00   17.17    0.00    0.00    3.03    0.00    0.00    0.00   74.75
09:06:35      14    6.32    0.00    9.47    0.00    0.00    4.21    0.00    0.00    0.00   80.00
09:06:35      15   16.67    0.00   37.25    0.00    0.00   15.69    0.00    0.00    0.00   30.39
09:06:35      16    1.01    0.00    3.03    1.01    0.00    1.01    0.00    0.00    0.00   93.94
09:06:35      17    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:06:35      18    5.00    0.00    5.00    3.00    0.00    1.00    0.00    0.00    0.00   86.00
09:06:35      19    3.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00

09:06:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:36     all    8.21    0.00   11.88    0.10    0.00    3.77    0.05    0.00    0.00   75.98
09:06:36       0    7.37    0.00   18.95    0.00    0.00    4.21    0.00    0.00    0.00   69.47
09:06:36       1    6.12    0.00   12.24    0.00    0.00    4.08    0.00    0.00    0.00   77.55
09:06:36       2    5.21    0.00    7.29    0.00    0.00    3.12    0.00    0.00    0.00   84.38
09:06:36       3    8.08    0.00   15.15    0.00    0.00    2.02    0.00    0.00    0.00   74.75
09:06:36       4    6.32    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   85.26
09:06:36       5    5.05    0.00    8.08    0.00    0.00    2.02    0.00    0.00    0.00   84.85
09:06:36       6    7.84    0.00    5.88    0.00    0.00    1.96    0.00    0.00    0.00   84.31
09:06:36       7    9.18    0.00   13.27    0.00    0.00    4.08    0.00    0.00    0.00   73.47
09:06:36       8    8.91    0.00    9.90    0.00    0.00    4.95    0.99    0.00    0.00   75.25
09:06:36       9   31.25    0.00   35.42    0.00    0.00   23.96    0.00    0.00    0.00    9.38
09:06:36      10    7.22    0.00   11.34    0.00    0.00    4.12    0.00    0.00    0.00   77.32
09:06:36      11   10.53    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   78.95
09:06:36      12    6.00    0.00   16.00    0.00    0.00    3.00    0.00    0.00    0.00   75.00
09:06:36      13    3.16    0.00    9.47    0.00    0.00    2.11    0.00    0.00    0.00   85.26
09:06:36      14    9.00    0.00   14.00    0.00    0.00    2.00    0.00    0.00    0.00   75.00
09:06:36      15   24.75    0.00   39.60    0.00    0.00    9.90    0.00    0.00    0.00   25.74
09:06:36      16    2.04    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   95.92
09:06:36      17    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:06:36      18    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
09:06:36      19    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96

09:06:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:37     all    7.92    0.00   12.53    0.36    0.00    3.47    0.00    0.00    0.00   75.72
09:06:37       0   15.31    0.00   38.78    0.00    0.00    5.10    0.00    0.00    0.00   40.82
09:06:37       1    8.51    0.00   15.96    0.00    0.00    1.06    0.00    0.00    0.00   74.47
09:06:37       2    6.25    0.00   14.58    0.00    0.00    4.17    0.00    0.00    0.00   75.00
09:06:37       3   15.79    0.00   23.16    0.00    0.00    3.16    0.00    0.00    0.00   57.89
09:06:37       4    8.42    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   78.95
09:06:37       5    6.86    0.00   10.78    0.00    0.00    3.92    0.00    0.00    0.00   78.43
09:06:37       6    4.17    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   88.54
09:06:37       7   10.31    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   74.23
09:06:37       8    6.25    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   82.29
09:06:37       9   11.70    0.00   21.28    0.00    0.00    7.45    0.00    0.00    0.00   59.57
09:06:37      10    4.21    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   86.32
09:06:37      11    8.33    0.00    8.33    0.00    0.00    3.12    0.00    0.00    0.00   80.21
09:06:37      12    5.21    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   89.58
09:06:37      13    6.19    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   83.51
09:06:37      14   19.19    0.00   28.28    0.00    0.00   21.21    0.00    0.00    0.00   31.31
09:06:37      15    9.47    0.00   22.11    4.21    0.00    3.16    0.00    0.00    0.00   61.05
09:06:37      16    4.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
09:06:37      17    4.04    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   92.93
09:06:37      18    2.11    0.00    2.11    1.05    0.00    2.11    0.00    0.00    0.00   92.63
09:06:37      19    2.06    0.00    2.06    2.06    0.00    0.00    0.00    0.00    0.00   93.81

09:06:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:38     all    7.52    0.00   11.98    0.15    0.00    4.35    0.00    0.00    0.00   76.00
09:06:38       0    7.61    0.00   11.96    0.00    0.00    3.26    0.00    0.00    0.00   77.17
09:06:38       1    3.19    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   86.17
09:06:38       2    4.17    0.00    6.25    0.00    0.00    5.21    0.00    0.00    0.00   84.38
09:06:38       3   28.71    0.00   58.42    0.00    0.00   12.87    0.00    0.00    0.00    0.00
09:06:38       4    2.08    0.00    5.21    0.00    0.00    3.12    0.00    0.00    0.00   89.58
09:06:38       5    3.96    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   84.16
09:06:38       6    6.12    0.00   13.27    0.00    0.00    3.06    0.00    0.00    0.00   77.55
09:06:38       7    8.00    0.00    9.00    0.00    0.00    4.00    0.00    0.00    0.00   79.00
09:06:38       8    5.43    0.00    6.52    0.00    0.00    2.17    0.00    0.00    0.00   85.87
09:06:38       9    8.82    0.00   10.78    0.00    0.00    1.96    0.00    0.00    0.00   78.43
09:06:38      10    8.00    0.00   12.00    0.00    0.00    1.00    0.00    0.00    0.00   79.00
09:06:38      11    7.22    0.00    8.25    0.00    0.00    4.12    0.00    0.00    0.00   80.41
09:06:38      12    6.32    0.00   11.58    0.00    0.00    5.26    0.00    0.00    0.00   76.84
09:06:38      13    3.09    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   88.66
09:06:38      14   26.26    0.00   39.39    0.00    0.00   26.26    0.00    0.00    0.00    8.08
09:06:38      15    5.94    0.00    2.97    2.97    0.00    1.98    0.00    0.00    0.00   86.14
09:06:38      16    2.08    0.00    3.12    0.00    0.00    3.12    0.00    0.00    0.00   91.67
09:06:38      17    4.04    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   86.87
09:06:38      18    4.08    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   91.84
09:06:38      19    4.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00

09:06:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:39     all    8.52    0.00   11.74    0.26    0.00    4.24    0.00    0.00    0.00   75.24
09:06:39       0   14.43    0.00   30.93    0.00    0.00   10.31    0.00    0.00    0.00   44.33
09:06:39       1   11.22    0.00   21.43    0.00    0.00    7.14    0.00    0.00    0.00   60.20
09:06:39       2    8.08    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   81.82
09:06:39       3    3.16    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   88.42
09:06:39       4    7.14    0.00   14.29    0.00    0.00    2.04    0.00    0.00    0.00   76.53
09:06:39       5    5.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   89.00
09:06:39       6   17.35    0.00   29.59    0.00    0.00   20.41    0.00    0.00    0.00   32.65
09:06:39       7    4.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
09:06:39       8    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
09:06:39       9    1.02    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   96.94
09:06:39      10    9.18    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   77.55
09:06:39      11    5.32    0.00    8.51    0.00    0.00    3.19    0.00    0.00    0.00   82.98
09:06:39      12    9.38    0.00    9.38    0.00    0.00    1.04    0.00    0.00    0.00   80.21
09:06:39      13   11.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   78.00
09:06:39      14   16.67    0.00   14.71    0.00    0.00    6.86    0.00    0.00    0.00   61.76
09:06:39      15   17.17    0.00   27.27    0.00    0.00    8.08    0.00    0.00    0.00   47.47
09:06:39      16    6.25    0.00    7.29    4.17    0.00    3.12    0.00    0.00    0.00   79.17
09:06:39      17    7.37    0.00    8.42    0.00    0.00    4.21    0.00    0.00    0.00   80.00
09:06:39      18    8.08    0.00   11.11    0.00    0.00    5.05    0.00    0.00    0.00   75.76
09:06:39      19    5.10    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   83.67

09:06:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:40     all    7.61    0.00   12.54    0.30    0.00    3.96    0.00    0.00    0.00   75.58
09:06:40       0    5.49    0.00    8.79    1.10    0.00    4.40    0.00    0.00    0.00   80.22
09:06:40       1    6.12    0.00   13.27    4.08    0.00    4.08    0.00    0.00    0.00   72.45
09:06:40       2    8.74    0.00   11.65    0.97    0.00    2.91    0.00    0.00    0.00   75.73
09:06:40       3    3.09    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   82.47
09:06:40       4    6.19    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   80.41
09:06:40       5   15.31    0.00   20.41    0.00    0.00   13.27    0.00    0.00    0.00   51.02
09:06:40       6   14.00    0.00   14.00    0.00    0.00    6.00    0.00    0.00    0.00   66.00
09:06:40       7    9.09    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   71.72
09:06:40       8   10.10    0.00   10.10    0.00    0.00    5.05    0.00    0.00    0.00   74.75
09:06:40       9   10.78    0.00   17.65    0.00    0.00    2.94    0.00    0.00    0.00   68.63
09:06:40      10    5.56    0.00    7.78    0.00    0.00    3.33    0.00    0.00    0.00   83.33
09:06:40      11    6.80    0.00   12.62    0.00    0.00    3.88    0.00    0.00    0.00   76.70
09:06:40      12    2.08    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:06:40      13    8.91    0.00   12.87    0.00    0.00    5.94    0.00    0.00    0.00   72.28
09:06:40      14    5.00    0.00   12.00    0.00    0.00    3.00    0.00    0.00    0.00   80.00
09:06:40      15   13.00    0.00   40.00    0.00    0.00    5.00    0.00    0.00    0.00   42.00
09:06:40      16    6.12    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   84.69
09:06:40      17    2.97    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   92.08
09:06:40      18    4.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   88.00
09:06:40      19    8.25    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   79.38

09:06:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:41     all    8.84    0.00   10.94    0.00    0.00    4.14    0.00    0.00    0.00   76.09
09:06:41       0   11.88    0.00   17.82    0.00    0.00    8.91    0.00    0.00    0.00   61.39
09:06:41       1    7.22    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   84.54
09:06:41       2    6.38    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   85.11
09:06:41       3   10.31    0.00   10.31    0.00    0.00    2.06    0.00    0.00    0.00   77.32
09:06:41       4    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
09:06:41       5    9.71    0.00    8.74    0.00    0.00    6.80    0.00    0.00    0.00   74.76
09:06:41       6    6.25    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   81.25
09:06:41       7    7.29    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   82.29
09:06:41       8    7.29    0.00    6.25    0.00    0.00    3.12    0.00    0.00    0.00   83.33
09:06:41       9   14.29    0.00   23.47    0.00    0.00    6.12    0.00    0.00    0.00   56.12
09:06:41      10    8.08    0.00   12.12    0.00    0.00    3.03    0.00    0.00    0.00   76.77
09:06:41      11    7.14    0.00    9.18    0.00    0.00    2.04    0.00    0.00    0.00   81.63
09:06:41      12    7.45    0.00   11.70    0.00    0.00    2.13    0.00    0.00    0.00   78.72
09:06:41      13   32.63    0.00   33.68    0.00    0.00   23.16    0.00    0.00    0.00   10.53
09:06:41      14   10.31    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   75.26
09:06:41      15   14.43    0.00   31.96    0.00    0.00   10.31    0.00    0.00    0.00   43.30
09:06:41      16    3.92    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   91.18
09:06:41      17    3.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
09:06:41      18    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:06:41      19    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94

09:06:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:42     all    7.25    0.00   12.05    0.26    0.00    3.98    0.00    0.00    0.00   76.46
09:06:42       0    7.14    0.00    8.16    0.00    0.00    6.12    0.00    0.00    0.00   78.57
09:06:42       1    8.08    0.00   13.13    2.02    0.00    2.02    0.00    0.00    0.00   74.75
09:06:42       2    6.86    0.00   17.65    0.00    0.00    3.92    0.00    0.00    0.00   71.57
09:06:42       3    6.32    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   83.16
09:06:42       4    3.16    0.00    4.21    0.00    0.00    2.11    0.00    0.00    0.00   90.53
09:06:42       5    9.57    0.00    8.51    0.00    0.00    3.19    0.00    0.00    0.00   78.72
09:06:42       6    5.21    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   85.42
09:06:42       7    7.07    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   74.75
09:06:42       8    5.21    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   83.33
09:06:42       9    8.51    0.00    8.51    0.00    0.00    3.19    0.00    0.00    0.00   79.79
09:06:42      10    7.07    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   80.81
09:06:42      11    4.26    0.00    7.45    0.00    0.00    2.13    0.00    0.00    0.00   86.17
09:06:42      12    5.05    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   83.84
09:06:42      13   28.71    0.00   39.60    0.00    0.00   21.78    0.00    0.00    0.00    9.90
09:06:42      14    6.12    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   83.67
09:06:42      15   21.78    0.00   60.40    0.00    0.00   16.83    0.00    0.00    0.00    0.99
09:06:42      16    1.01    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   93.94
09:06:42      17    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:06:42      18    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:06:42      19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

09:06:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:43     all    7.94    0.00   12.15    0.00    0.00    3.84    0.00    0.00    0.00   76.06
09:06:43       0   24.00    0.00   42.00    0.00    0.00    8.00    0.00    0.00    0.00   26.00
09:06:43       1    9.28    0.00    9.28    0.00    0.00    2.06    0.00    0.00    0.00   79.38
09:06:43       2    5.15    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   81.44
09:06:43       3    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
09:06:43       4    3.06    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   91.84
09:06:43       5   13.00    0.00   15.00    0.00    0.00    7.00    0.00    0.00    0.00   65.00
09:06:43       6    8.25    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   81.44
09:06:43       7    8.25    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   79.38
09:06:43       8    5.05    0.00   11.11    0.00    0.00    5.05    0.00    0.00    0.00   78.79
09:06:43       9    6.06    0.00   11.11    0.00    0.00    3.03    0.00    0.00    0.00   79.80
09:06:43      10   21.43    0.00   30.61    0.00    0.00   21.43    0.00    0.00    0.00   26.53
09:06:43      11    7.45    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   80.85
09:06:43      12    3.12    0.00    9.38    0.00    0.00    1.04    0.00    0.00    0.00   86.46
09:06:43      13    9.28    0.00   15.46    0.00    0.00    5.15    0.00    0.00    0.00   70.10
09:06:43      14    5.21    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   88.54
09:06:43      15   11.22    0.00   18.37    0.00    0.00    6.12    0.00    0.00    0.00   64.29
09:06:43      16    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
09:06:43      17    5.15    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   86.60
09:06:43      18    2.02    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   89.90
09:06:43      19    4.21    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   85.26

09:06:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:44     all    8.11    0.00   12.65    0.31    0.00    3.67    0.00    0.00    0.00   75.27
09:06:44       0   26.53    0.00   46.94    0.00    0.00   10.20    0.00    0.00    0.00   16.33
09:06:44       1    8.16    0.00   13.27    0.00    0.00    3.06    0.00    0.00    0.00   75.51
09:06:44       2    7.22    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   83.51
09:06:44       3    6.19    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   77.32
09:06:44       4    6.86    0.00   14.71    0.00    0.00    3.92    0.00    0.00    0.00   74.51
09:06:44       5   16.84    0.00   17.89    0.00    0.00    6.32    0.00    0.00    0.00   58.95
09:06:44       6    9.38    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   75.00
09:06:44       7    6.38    0.00   10.64    0.00    0.00    4.26    0.00    0.00    0.00   78.72
09:06:44       8   11.00    0.00   11.00    0.00    0.00    3.00    0.00    0.00    0.00   75.00
09:06:44       9    7.29    0.00   11.46    0.00    0.00    2.08    0.00    0.00    0.00   79.17
09:06:44      10   18.37    0.00   29.59    0.00    0.00   11.22    0.00    0.00    0.00   40.82
09:06:44      11    6.00    0.00   14.00    0.00    0.00    4.00    0.00    0.00    0.00   76.00
09:06:44      12    8.16    0.00   12.24    0.00    0.00    4.08    0.00    0.00    0.00   75.51
09:06:44      13    3.03    0.00    7.07    0.00    0.00    4.04    0.00    0.00    0.00   85.86
09:06:44      14    7.92    0.00    9.90    0.00    0.00    2.97    0.00    0.00    0.00   79.21
09:06:44      15    9.18    0.00   17.35    0.00    0.00    8.16    0.00    0.00    0.00   65.31
09:06:44      16    0.00    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00   97.94
09:06:44      17    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:06:44      18    1.01    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   94.95
09:06:44      19    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98

09:06:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:45     all    7.63    0.00   13.06    0.10    0.00    3.69    0.00    0.00    0.00   75.51
09:06:45       0   21.43    0.00   35.71    0.00    0.00    9.18    0.00    0.00    0.00   33.67
09:06:45       1    6.12    0.00    7.14    0.00    0.00    5.10    0.00    0.00    0.00   81.63
09:06:45       2    4.08    0.00   14.29    0.00    0.00    2.04    0.00    0.00    0.00   79.59
09:06:45       3    8.25    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   76.29
09:06:45       4    3.12    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   83.33
09:06:45       5   10.00    0.00   12.00    0.00    0.00    3.00    0.00    0.00    0.00   75.00
09:06:45       6    8.08    0.00   17.17    0.00    0.00    3.03    0.00    0.00    0.00   71.72
09:06:45       7    8.42    0.00    9.47    0.00    0.00    3.16    0.00    0.00    0.00   78.95
09:06:45       8   16.33    0.00   36.73    0.00    0.00   10.20    0.00    0.00    0.00   36.73
09:06:45       9    6.19    0.00   12.37    0.00    0.00    5.15    0.00    0.00    0.00   76.29
09:06:45      10    9.68    0.00   15.05    0.00    0.00    1.08    0.00    0.00    0.00   74.19
09:06:45      11    5.21    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   87.50
09:06:45      12    6.19    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   85.57
09:06:45      13    9.00    0.00   13.00    0.00    0.00    2.00    0.00    0.00    0.00   76.00
09:06:45      14    6.06    0.00   13.13    0.00    0.00    2.02    0.00    0.00    0.00   78.79
09:06:45      15   20.62    0.00   32.99    0.00    0.00   19.59    0.00    0.00    0.00   26.80
09:06:45      16    2.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   94.00
09:06:45      17    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:06:45      18    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:06:45      19    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96

09:06:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:46     all    7.74    0.00   12.76    0.21    0.00    4.05    0.00    0.00    0.00   75.24
09:06:46       0    8.08    0.00   17.17    0.00    0.00    3.03    0.00    0.00    0.00   71.72
09:06:46       1    3.92    0.00    8.82    0.00    0.00    4.90    0.00    0.00    0.00   82.35
09:06:46       2    3.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   87.00
09:06:46       3    5.10    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   76.53
09:06:46       4    9.18    0.00   12.24    0.00    0.00    4.08    0.00    0.00    0.00   74.49
09:06:46       5    6.38    0.00   10.64    0.00    0.00    3.19    0.00    0.00    0.00   79.79
09:06:46       6    5.32    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   86.17
09:06:46       7    8.08    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   80.81
09:06:46       8   23.16    0.00   43.16    0.00    0.00   25.26    0.00    0.00    0.00    8.42
09:06:46       9    4.26    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   84.04
09:06:46      10    8.33    0.00   11.46    0.00    0.00    2.08    0.00    0.00    0.00   78.12
09:06:46      11    8.51    0.00   10.64    0.00    0.00    2.13    0.00    0.00    0.00   78.72
09:06:46      12    5.10    0.00   14.29    0.00    0.00    3.06    0.00    0.00    0.00   77.55
09:06:46      13    9.47    0.00   12.63    0.00    0.00    1.05    0.00    0.00    0.00   76.84
09:06:46      14    5.38    0.00   12.90    0.00    0.00    2.15    0.00    0.00    0.00   79.57
09:06:46      15   29.41    0.00   49.02    0.00    0.00   15.69    0.00    0.00    0.00    5.88
09:06:46      16    0.99    0.00    1.98    1.98    0.00    0.00    0.00    0.00    0.00   95.05
09:06:46      17    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:06:46      18    4.95    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   93.07
09:06:46      19    3.06    0.00    2.04    2.04    0.00    0.00    0.00    0.00    0.00   92.86

09:06:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:47     all    7.84    0.00   11.48    0.16    0.00    4.00    0.00    0.00    0.00   76.52
09:06:47       0   13.40    0.00   24.74    0.00    0.00    7.22    0.00    0.00    0.00   54.64
09:06:47       1    8.79    0.00    9.89    0.00    0.00    2.20    0.00    0.00    0.00   79.12
09:06:47       2   11.22    0.00   12.24    0.00    0.00    3.06    0.00    0.00    0.00   73.47
09:06:47       3    6.25    0.00    9.38    0.00    0.00    3.12    0.00    0.00    0.00   81.25
09:06:47       4    9.18    0.00   15.31    0.00    0.00    4.08    0.00    0.00    0.00   71.43
09:06:47       5    4.12    0.00    9.28    0.00    0.00    4.12    0.00    0.00    0.00   82.47
09:06:47       6   10.20    0.00   13.27    0.00    0.00    5.10    0.00    0.00    0.00   71.43
09:06:47       7    3.06    0.00    6.12    0.00    0.00    3.06    0.00    0.00    0.00   87.76
09:06:47       8    8.60    0.00   21.51    0.00    0.00   10.75    0.00    0.00    0.00   59.14
09:06:47       9    5.15    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   89.69
09:06:47      10   17.35    0.00   30.61    0.00    0.00    8.16    0.00    0.00    0.00   43.88
09:06:47      11   10.75    0.00    7.53    0.00    0.00    4.30    0.00    0.00    0.00   77.42
09:06:47      12    5.62    0.00    8.99    0.00    0.00    3.37    0.00    0.00    0.00   82.02
09:06:47      13    8.42    0.00    9.47    0.00    0.00    2.11    0.00    0.00    0.00   80.00
09:06:47      14    8.60    0.00   13.98    0.00    0.00    2.15    0.00    0.00    0.00   75.27
09:06:47      15   15.31    0.00   22.45    0.00    0.00   14.29    0.00    0.00    0.00   47.96
09:06:47      16    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:06:47      17    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
09:06:47      18    4.04    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   88.89
09:06:47      19    3.03    0.00    4.04    1.01    0.00    1.01    0.00    0.00    0.00   90.91

09:06:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:48     all    7.19    0.00   11.99    0.31    0.00    3.98    0.00    0.00    0.00   76.53
09:06:48       0   12.24    0.00   21.43    0.00    0.00    5.10    0.00    0.00    0.00   61.22
09:06:48       1   10.53    0.00   16.84    0.00    0.00    3.16    0.00    0.00    0.00   69.47
09:06:48       2    7.22    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   78.35
09:06:48       3    5.88    0.00    8.82    0.00    0.00    2.94    0.00    0.00    0.00   82.35
09:06:48       4    7.29    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   81.25
09:06:48       5    2.11    0.00    3.16    0.00    0.00    1.05    0.00    0.00    0.00   93.68
09:06:48       6    9.80    0.00   11.76    0.00    0.00    1.96    0.00    0.00    0.00   76.47
09:06:48       7    8.91    0.00   10.89    0.00    0.00    2.97    0.00    0.00    0.00   77.23
09:06:48       8    5.32    0.00    7.45    0.00    0.00    4.26    0.00    0.00    0.00   82.98
09:06:48       9    4.08    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   88.78
09:06:48      10    8.25    0.00   11.34    0.00    0.00    4.12    0.00    0.00    0.00   76.29
09:06:48      11    4.26    0.00    7.45    0.00    0.00    4.26    0.00    0.00    0.00   84.04
09:06:48      12    6.25    0.00   12.50    0.00    0.00    1.04    0.00    0.00    0.00   80.21
